time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1366733576,network,wifi,25.0,43.704117,-72.2860697,0.0,0.0,0.0,moving,
1366734791,network,wifi,47.452,43.7007894,-72.2869577,0.0,0.0,0.0,moving,
1366739577,network,wifi,46.124,43.7028556,-72.2832861,0.0,0.0,0.0,moving,
1366741975,network,wifi,20.414,43.7040676,-72.2860843,0.0,0.0,0.0,moving,
1366743175,network,wifi,25.127,43.7041245,-72.2860932,0.0,0.0,0.0,moving,
1366744375,network,wifi,20.0,43.7041379,-72.2860926,0.0,0.0,0.0,stationary,
1366745575,network,wifi,25.0,43.7006505,-72.286707,0.0,0.0,0.0,moving,
1366746775,network,wifi,27.529,43.7007403,-72.2868476,0.0,0.0,0.0,moving,
1366747975,network,wifi,27.529,43.7007403,-72.2868476,0.0,0.0,0.0,stationary,
1366749175,network,wifi,28.527,43.7007228,-72.2868339,0.0,0.0,0.0,stationary,
1366750375,network,wifi,27.894,43.7007364,-72.2868423,0.0,0.0,0.0,stationary,
1366751575,network,wifi,24.652,43.70074,-72.2868906,0.0,0.0,0.0,stationary,
1366752775,network,wifi,21.785,43.7007093,-72.2868097,0.0,0.0,0.0,stationary,
1366753975,network,wifi,21.785,43.7007093,-72.2868097,0.0,0.0,0.0,stationary,
1366755175,network,wifi,22.0,43.7007401,-72.2869484,0.0,0.0,0.0,stationary,
1366756375,network,wifi,28.978,43.7007038,-72.2868411,0.0,0.0,0.0,stationary,
1366757575,network,wifi,28.978,43.7007038,-72.2868411,0.0,0.0,0.0,stationary,
1366758775,network,wifi,33.067,43.7007364,-72.286765,0.0,0.0,0.0,stationary,
1366759975,network,wifi,31.0,43.7007187,-72.2867973,0.0,0.0,0.0,stationary,
1366761175,network,wifi,21.0,43.7007087,-72.2867938,0.0,0.0,0.0,stationary,
1366762375,network,wifi,23.179,43.700707,-72.2867925,0.0,0.0,0.0,stationary,
1366763576,network,wifi,97.942,43.7056984,-72.2895486,0.0,0.0,0.0,moving,
1366764775,network,wifi,29.0,43.7062226,-72.2908173,0.0,0.0,0.0,moving,
1366765975,network,wifi,33.0,43.706016,-72.2911047,0.0,0.0,0.0,moving,
1366767175,network,wifi,35.667,43.7062221,-72.290837,0.0,0.0,0.0,stationary,
1366768375,network,wifi,22.0,43.7062074,-72.2907804,0.0,0.0,0.0,moving,
1366769575,network,wifi,23.0,43.706265,-72.2907913,0.0,0.0,0.0,stationary,
1366770775,network,wifi,35.0,43.7061148,-72.2910029,0.0,0.0,0.0,moving,
1366771975,network,wifi,22.0,43.7062401,-72.2908769,0.0,0.0,0.0,stationary,
1366773175,network,wifi,22.0,43.7062621,-72.2907622,0.0,0.0,0.0,moving,
1366774375,network,wifi,20.0,43.7016343,-72.288058,0.0,0.0,0.0,moving,
1366775575,network,wifi,24.982,43.7007113,-72.2868888,0.0,0.0,0.0,moving,
1366776775,network,wifi,30.0,43.7007668,-72.2869921,0.0,0.0,0.0,moving,
1366777975,network,wifi,26.0,43.7007762,-72.2869615,0.0,0.0,0.0,moving,
1366779175,network,wifi,38.0,43.7008133,-72.2870297,0.0,0.0,0.0,moving,
1366780375,network,wifi,40.5,43.7007545,-72.2871624,0.0,0.0,0.0,moving,
1366781575,network,wifi,24.0,43.7008096,-72.286951,0.0,0.0,0.0,moving,
1366782775,network,wifi,37.5,43.7004334,-72.2875198,0.0,0.0,0.0,moving,
1366783975,network,wifi,57.133,43.7006851,-72.2867899,0.0,0.0,0.0,moving,
1366785175,network,wifi,57.133,43.7006851,-72.2867899,0.0,0.0,0.0,stationary,
1366786375,network,wifi,66.212,43.7007374,-72.2869048,0.0,0.0,0.0,stationary,
1366787575,network,wifi,39.0,43.7008086,-72.2869397,0.0,0.0,0.0,moving,
1366788775,network,wifi,31.883,43.7007154,-72.2870375,0.0,0.0,0.0,moving,
1366789975,network,wifi,66.251,43.7007217,-72.2869202,0.0,0.0,0.0,moving,
1366791175,network,wifi,66.903,43.7006976,-72.2869525,0.0,0.0,0.0,stationary,
1366792375,network,wifi,23.0,43.7006516,-72.2867075,0.0,0.0,0.0,moving,
1366793575,network,wifi,71.933,43.7007954,-72.2869522,0.0,0.0,0.0,stationary,
1366794775,network,wifi,53.494,43.7006386,-72.2867676,0.0,0.0,0.0,moving,
1366795975,network,wifi,59.42,43.7006978,-72.2868193,0.0,0.0,0.0,stationary,
1366797175,network,wifi,63.261,43.7007358,-72.2868521,0.0,0.0,0.0,stationary,
1366798375,network,wifi,59.481,43.7006834,-72.286834,0.0,0.0,0.0,stationary,
1366799575,network,wifi,62.349,43.7006823,-72.2868858,0.0,0.0,0.0,stationary,
1366800775,network,wifi,64.735,43.7007079,-72.2869056,0.0,0.0,0.0,stationary,
1366801975,network,wifi,60.042,43.7006659,-72.2868593,0.0,0.0,0.0,stationary,
1366803175,network,wifi,67.514,43.7006251,-72.2870146,0.0,0.0,0.0,stationary,
1366804375,network,wifi,74.056,43.700674,-72.287091,0.0,0.0,0.0,stationary,
1366805575,network,wifi,64.166,43.7006652,-72.2869311,0.0,0.0,0.0,stationary,
1366806775,network,wifi,64.166,43.7006652,-72.2869311,0.0,0.0,0.0,stationary,
1366807975,network,wifi,60.496,43.7006664,-72.2868668,0.0,0.0,0.0,stationary,
1366809175,network,wifi,60.496,43.7006664,-72.2868668,0.0,0.0,0.0,stationary,
1366810375,network,wifi,27.803,43.7007041,-72.2871141,0.0,0.0,0.0,stationary,
1366811575,network,wifi,68.0,43.7006829,-72.286983,0.0,0.0,0.0,stationary,
1366812775,network,wifi,68.194,43.7006858,-72.2869841,0.0,0.0,0.0,stationary,
1366813975,network,wifi,64.232,43.7006877,-72.2869142,0.0,0.0,0.0,stationary,
1366815175,network,wifi,63.446,43.7007046,-72.2868856,0.0,0.0,0.0,stationary,
1366816375,network,wifi,66.268,43.7007149,-72.2869266,0.0,0.0,0.0,stationary,
1366817575,network,wifi,62.216,43.7007041,-72.286864,0.0,0.0,0.0,stationary,
1366818775,network,wifi,37.329,43.7007073,-72.2869365,0.0,0.0,0.0,stationary,
1366819975,network,wifi,33.942,43.7007418,-72.2870363,0.0,0.0,0.0,stationary,
1366821175,network,wifi,64.32,43.700711,-72.2868954,0.0,0.0,0.0,stationary,
1366822375,network,wifi,30.146,43.7015981,-72.2880037,0.0,0.0,0.0,moving,
1366823575,network,wifi,20.0,43.7015673,-72.2879631,0.0,0.0,0.0,moving,
1366824775,network,wifi,20.0,43.7015913,-72.287972,0.0,0.0,0.0,stationary,
1366825975,network,wifi,24.0,43.7027346,-72.2836677,0.0,0.0,0.0,moving,
1366827175,network,wifi,24.0,43.7027346,-72.2836677,0.0,0.0,0.0,moving,
1366828375,network,wifi,27.0,43.7027488,-72.2837686,0.0,0.0,0.0,stationary,
1366829575,network,wifi,24.0,43.7027346,-72.2836677,0.0,0.0,0.0,stationary,
1366830775,network,wifi,24.0,43.7027346,-72.2836677,0.0,0.0,0.0,stationary,
1366831975,network,wifi,24.0,43.7027346,-72.2836677,0.0,0.0,0.0,stationary,
1366833177,network,wifi,36.843,43.7024953,-72.2846438,0.0,0.0,0.0,moving,
1366834375,network,wifi,26.634,43.7007745,-72.2870028,0.0,0.0,0.0,moving,
1366835575,network,wifi,24.0,43.7007394,-72.2870049,0.0,0.0,0.0,moving,
1366836775,network,wifi,26.0,43.7007502,-72.2869119,0.0,0.0,0.0,moving,
1366836776,network,wifi,26.0,43.7007502,-72.2869119,0.0,0.0,0.0,moving,
1366839175,network,wifi,27.0,43.7062238,-72.2908173,0.0,0.0,0.0,moving,
1366840375,network,wifi,30.0,43.7061582,-72.2909686,0.0,0.0,0.0,moving,
1366841575,network,wifi,25.0,43.7062236,-72.2908172,0.0,0.0,0.0,stationary,
1366842775,network,wifi,28.0,43.7060442,-72.2910755,0.0,0.0,0.0,stationary,
1366843975,network,wifi,28.0,43.7060442,-72.2910755,0.0,0.0,0.0,stationary,
1366845175,network,wifi,25.0,43.7059445,-72.2912094,0.0,0.0,0.0,moving,
1366846375,network,wifi,27.0,43.7061341,-72.2909519,0.0,0.0,0.0,stationary,
1366847575,network,wifi,27.0,43.7062836,-72.290914,0.0,0.0,0.0,moving,
1366980141,network,wifi,37.395,43.7006879,-72.2869196,0.0,0.0,0.0,,
1366981341,network,wifi,55.744,43.7090089,-72.2839175,0.0,0.0,0.0,,
1366982540,network,wifi,56.108,43.7089938,-72.2838684,0.0,0.0,0.0,moving,
1366983740,network,wifi,58.068,43.7089872,-72.2839368,0.0,0.0,0.0,stationary,
1366984940,network,wifi,49.677,43.7091077,-72.2840031,0.0,0.0,0.0,moving,
1366986140,network,wifi,66.421,43.708933,-72.2840947,0.0,0.0,0.0,moving,
1366987340,network,wifi,42.0,43.7089115,-72.2841587,0.0,0.0,0.0,moving,
1366988540,network,wifi,69.396,43.7089644,-72.2840853,0.0,0.0,0.0,stationary,
1366989740,network,wifi,31.0,43.7068149,-72.2871507,0.0,0.0,0.0,moving,
1366990941,network,wifi,29.839,43.7066981,-72.2873127,0.0,0.0,0.0,moving,
1366992140,network,wifi,35.292,43.7067074,-72.2873,0.0,0.0,0.0,stationary,
1366993340,network,wifi,56.426,43.7072125,-72.2876948,0.0,0.0,0.0,moving,
1366994540,network,wifi,30.0,43.7073062,-72.2876819,0.0,0.0,0.0,moving,
1366995740,network,wifi,20.0,43.7072794,-72.2877683,0.0,0.0,0.0,moving,
1366996940,network,wifi,20.0,43.7073062,-72.2877447,0.0,0.0,0.0,stationary,
1366998140,network,wifi,20.0,43.7015947,-72.2880294,0.0,0.0,0.0,moving,
1366999340,network,wifi,20.0,43.7015962,-72.2880122,0.0,0.0,0.0,moving,
1367000540,network,wifi,27.0,43.7027456,-72.2837706,0.0,0.0,0.0,moving,
1367001740,network,wifi,24.0,43.7026814,-72.2836187,0.0,0.0,0.0,moving,
1367002940,network,wifi,27.0,43.7027346,-72.2836651,0.0,0.0,0.0,stationary,
1367004140,network,wifi,27.0,43.7027346,-72.2836651,0.0,0.0,0.0,stationary,
1367005340,network,wifi,27.0,43.7027346,-72.2836651,0.0,0.0,0.0,stationary,
1367006540,network,wifi,37.5,43.7007617,-72.2869958,0.0,0.0,0.0,moving,
1367007740,network,wifi,21.585,43.7007349,-72.2868237,0.0,0.0,0.0,moving,
1367008940,network,wifi,27.0,43.7007965,-72.2868397,0.0,0.0,0.0,moving,
1367010140,network,wifi,24.558,43.7007422,-72.2869986,0.0,0.0,0.0,stationary,
1367011340,network,wifi,26.0,43.7007347,-72.2870552,0.0,0.0,0.0,stationary,
1367012540,network,wifi,30.0,43.7007817,-72.2870259,0.0,0.0,0.0,stationary,
1367013740,network,wifi,20.0,43.7067167,-72.2873465,0.0,0.0,0.0,moving,
1367014940,network,wifi,41.515,43.7067411,-72.2872463,0.0,0.0,0.0,moving,
1367016141,network,wifi,35.608,43.7067388,-72.2871914,0.0,0.0,0.0,stationary,
1367017340,network,wifi,34.694,43.7067297,-72.2871495,0.0,0.0,0.0,stationary,
1367018540,network,wifi,40.149,43.7067303,-72.2871859,0.0,0.0,0.0,stationary,
1367019740,network,wifi,33.702,43.7067294,-72.2871202,0.0,0.0,0.0,stationary,
1367020940,network,wifi,31.361,43.7007832,-72.2870937,0.0,0.0,0.0,moving,
1367022140,network,wifi,20.0,43.7015961,-72.2880624,0.0,0.0,0.0,moving,
1367023340,network,wifi,20.0,43.7016076,-72.2879783,0.0,0.0,0.0,moving,
1367024540,network,wifi,25.0,43.7007021,-72.286802,0.0,0.0,0.0,moving,
1367025740,network,wifi,26.922,43.700701,-72.2868178,0.0,0.0,0.0,stationary,
1367026940,network,wifi,39.0,43.7007349,-72.2869802,0.0,0.0,0.0,stationary,
1367028140,network,wifi,26.0,43.7007168,-72.2868537,0.0,0.0,0.0,stationary,
1367029340,network,wifi,25.0,43.7007225,-72.2869067,0.0,0.0,0.0,stationary,
1367030540,network,wifi,32.569,43.7006671,-72.2867849,0.0,0.0,0.0,stationary,
1367031740,network,wifi,37.188,43.7006408,-72.2868924,0.0,0.0,0.0,stationary,
1367032940,network,wifi,45.0,43.7007588,-72.2868844,0.0,0.0,0.0,stationary,
1367034140,network,wifi,39.0,43.7007593,-72.2870178,0.0,0.0,0.0,stationary,
1367035340,network,wifi,30.0,43.7006908,-72.286803,0.0,0.0,0.0,stationary,
1367036540,network,wifi,25.052,43.7006912,-72.2867651,0.0,0.0,0.0,stationary,
1367037740,network,wifi,26.493,43.7006811,-72.2867397,0.0,0.0,0.0,stationary,
1367038940,network,wifi,31.585,43.7006884,-72.2867939,0.0,0.0,0.0,stationary,
1367040140,network,wifi,25.688,43.7007179,-72.2868771,0.0,0.0,0.0,stationary,
1367041340,network,wifi,27.0,43.7007302,-72.2868891,0.0,0.0,0.0,stationary,
1367042540,network,wifi,26.0,43.7007056,-72.2868713,0.0,0.0,0.0,stationary,
1367043740,network,wifi,40.5,43.7007317,-72.2870268,0.0,0.0,0.0,stationary,
1367044940,network,wifi,43.5,43.7007951,-72.2870312,0.0,0.0,0.0,stationary,
1367046140,network,wifi,30.0,43.7007412,-72.2870009,0.0,0.0,0.0,stationary,
1367047340,network,wifi,31.459,43.7006807,-72.2867978,0.0,0.0,0.0,moving,
1367048540,network,wifi,34.243,43.700681,-72.2867554,0.0,0.0,0.0,stationary,
1367049740,network,wifi,29.074,43.7007102,-72.2868274,0.0,0.0,0.0,stationary,
1367050940,network,wifi,27.744,43.7006928,-72.2868511,0.0,0.0,0.0,stationary,
1367052140,network,wifi,32.816,43.7006697,-72.2867803,0.0,0.0,0.0,stationary,
1367053340,network,wifi,33.161,43.7006672,-72.2867758,0.0,0.0,0.0,stationary,
1367054540,network,wifi,27.0,43.7006704,-72.2868363,0.0,0.0,0.0,stationary,
1367055740,network,wifi,37.0,43.7006805,-72.2868349,0.0,0.0,0.0,stationary,
1367056940,network,wifi,35.87,43.7006822,-72.2868316,0.0,0.0,0.0,stationary,
1367058140,network,wifi,27.858,43.7007345,-72.2868814,0.0,0.0,0.0,stationary,
1367059340,network,wifi,25.0,43.7007143,-72.2867649,0.0,0.0,0.0,stationary,
1367060540,network,wifi,27.0,43.700714,-72.2867691,0.0,0.0,0.0,stationary,
1367061740,network,wifi,30.11,43.7007064,-72.286938,0.0,0.0,0.0,stationary,
1367062940,network,wifi,34.363,43.7006782,-72.286964,0.0,0.0,0.0,stationary,
1367064140,network,wifi,39.545,43.7006785,-72.2868768,0.0,0.0,0.0,stationary,
1367065340,network,wifi,39.426,43.700695,-72.2868904,0.0,0.0,0.0,stationary,
1367066540,network,wifi,37.873,43.7006932,-72.2869155,0.0,0.0,0.0,stationary,
1367067740,network,wifi,37.004,43.7006909,-72.2869286,0.0,0.0,0.0,stationary,
1367068940,network,wifi,27.717,43.7007069,-72.2868484,0.0,0.0,0.0,stationary,
1367070140,network,wifi,33.418,43.7007215,-72.2870223,0.0,0.0,0.0,stationary,
1367071340,network,wifi,30.11,43.7007174,-72.2870831,0.0,0.0,0.0,stationary,
1367072540,network,wifi,24.912,43.7006969,-72.2868476,0.0,0.0,0.0,stationary,
1367073740,network,wifi,40.071,43.7006939,-72.2868787,0.0,0.0,0.0,stationary,
1367074940,network,wifi,36.401,43.7006958,-72.286943,0.0,0.0,0.0,stationary,
1367076140,network,wifi,24.786,43.7007311,-72.2869057,0.0,0.0,0.0,stationary,
1367077340,network,wifi,26.116,43.7007144,-72.2868712,0.0,0.0,0.0,stationary,
1367078540,network,wifi,26.902,43.7007034,-72.2869065,0.0,0.0,0.0,stationary,
1367079740,network,wifi,23.978,43.7007434,-72.2869078,0.0,0.0,0.0,stationary,
1367080940,network,wifi,23.978,43.7007434,-72.2869078,0.0,0.0,0.0,stationary,
1367082140,network,wifi,33.167,43.700687,-72.2869923,0.0,0.0,0.0,stationary,
1367083340,network,wifi,32.976,43.7007253,-72.2870353,0.0,0.0,0.0,stationary,
1367084540,network,wifi,28.904,43.7007473,-72.2870166,0.0,0.0,0.0,stationary,
1367085740,network,wifi,39.724,43.7006887,-72.2868808,0.0,0.0,0.0,stationary,
1367086940,network,wifi,24.884,43.7006723,-72.2868379,0.0,0.0,0.0,stationary,
1367088140,network,wifi,28.091,43.7006913,-72.2868766,0.0,0.0,0.0,stationary,
1367089340,network,wifi,38.448,43.7006979,-72.2869093,0.0,0.0,0.0,stationary,
1367090540,network,wifi,39.399,43.7007052,-72.2868987,0.0,0.0,0.0,stationary,
1367091740,network,wifi,37.165,43.7007036,-72.2869362,0.0,0.0,0.0,stationary,
1367092940,network,wifi,27.217,43.7007152,-72.2869365,0.0,0.0,0.0,stationary,
1367094140,network,wifi,24.0,43.7007102,-72.2868897,0.0,0.0,0.0,stationary,
1367095340,network,wifi,24.0,43.7007102,-72.2868897,0.0,0.0,0.0,stationary,
1367096540,network,wifi,20.977,43.7007072,-72.2869171,0.0,0.0,0.0,stationary,
1367097740,network,wifi,34.183,43.7007058,-72.2869915,0.0,0.0,0.0,stationary,
1367098940,network,wifi,33.401,43.7007178,-72.2870185,0.0,0.0,0.0,stationary,
1367100140,network,wifi,37.319,43.7006923,-72.2869243,0.0,0.0,0.0,stationary,
1367101340,network,wifi,41.756,43.7007055,-72.2868587,0.0,0.0,0.0,stationary,
1367102540,network,wifi,41.756,43.7007055,-72.2868587,0.0,0.0,0.0,stationary,
1367103740,network,wifi,37.725,43.7006952,-72.2869196,0.0,0.0,0.0,stationary,
1367104940,network,wifi,25.505,43.7007291,-72.2869196,0.0,0.0,0.0,stationary,
1367106140,network,wifi,26.483,43.7007104,-72.2869095,0.0,0.0,0.0,stationary,
1367107340,network,wifi,20.0,43.7016279,-72.2879952,0.0,0.0,0.0,moving,
1367108540,network,wifi,20.0,43.7016155,-72.2879805,0.0,0.0,0.0,moving,
1367109740,network,wifi,32.564,43.7007818,-72.287113,0.0,0.0,0.0,moving,
1367110940,network,wifi,27.0,43.7007024,-72.2868998,0.0,0.0,0.0,moving,
1367112140,network,wifi,36.0,43.7008005,-72.2869223,0.0,0.0,0.0,moving,
1367113340,network,wifi,29.0,43.7008104,-72.2869961,0.0,0.0,0.0,moving,
1367114540,network,wifi,43.0,43.700751,-72.2871304,0.0,0.0,0.0,moving,
1367115740,network,wifi,28.874,43.7007292,-72.2868281,0.0,0.0,0.0,moving,
1367116940,network,wifi,26.145,43.7007323,-72.2868687,0.0,0.0,0.0,stationary,
1367118140,network,wifi,24.805,43.7007495,-72.2868882,0.0,0.0,0.0,stationary,
1367119340,network,wifi,22.0,43.7007361,-72.286857,0.0,0.0,0.0,stationary,
1367120540,network,wifi,24.0,43.7007302,-72.2868455,0.0,0.0,0.0,stationary,
1367121740,network,wifi,27.0,43.7007765,-72.2868815,0.0,0.0,0.0,stationary,
1367122940,network,wifi,27.0,43.7007765,-72.2868815,0.0,0.0,0.0,stationary,
1367124140,network,wifi,26.576,43.7007331,-72.2868622,0.0,0.0,0.0,stationary,
1367125340,network,wifi,29.14,43.700736,-72.2868237,0.0,0.0,0.0,stationary,
1367126540,network,wifi,31.701,43.7006808,-72.2868434,0.0,0.0,0.0,moving,
1367201664,network,wifi,23.937,43.7033193,-72.2866161,0.0,0.0,0.0,,
1367202864,network,wifi,24.48,43.7033125,-72.2866192,0.0,0.0,0.0,,
1367204064,network,wifi,21.0,43.703362,-72.2865645,0.0,0.0,0.0,stationary,
1367205264,network,wifi,23.217,43.703322,-72.2866083,0.0,0.0,0.0,stationary,
1367206464,network,wifi,27.125,43.7032885,-72.2866434,0.0,0.0,0.0,moving,
1367207664,network,wifi,28.549,43.7032704,-72.2866502,0.0,0.0,0.0,stationary,
1367208865,network,wifi,66.235,43.7032988,-72.2867351,0.0,0.0,0.0,stationary,
1367210064,network,wifi,61.361,43.7033496,-72.2867545,0.0,0.0,0.0,moving,
1367211264,network,wifi,64.006,43.7033326,-72.2866867,0.0,0.0,0.0,stationary,
1367212464,network,wifi,64.006,43.7033326,-72.2866867,0.0,0.0,0.0,stationary,
1367213664,network,wifi,26.139,43.7033414,-72.2866738,0.0,0.0,0.0,stationary,
1367214864,network,wifi,27.207,43.7033555,-72.2866954,0.0,0.0,0.0,stationary,
1367216064,network,wifi,26.347,43.703354,-72.2866741,0.0,0.0,0.0,stationary,
1367217264,network,wifi,62.764,43.7033505,-72.2866689,0.0,0.0,0.0,stationary,
1367218464,network,wifi,61.767,43.7033559,-72.2866956,0.0,0.0,0.0,stationary,
1367219664,network,wifi,61.419,43.7033582,-72.2867034,0.0,0.0,0.0,stationary,
1367220864,network,wifi,33.669,43.7033346,-72.2866849,0.0,0.0,0.0,stationary,
1367222064,network,wifi,26.305,43.7033414,-72.2866683,0.0,0.0,0.0,stationary,
1367223264,network,wifi,27.865,43.7033372,-72.2866909,0.0,0.0,0.0,stationary,
1367224464,network,wifi,27.037,43.7033085,-72.2867174,0.0,0.0,0.0,stationary,
1367225666,network,wifi,44.721,43.7034055,-72.2868043,0.0,0.0,0.0,moving,
1367226864,network,wifi,44.721,43.7034055,-72.2868043,0.0,0.0,0.0,stationary,
1367228064,network,wifi,32.056,43.7034241,-72.286773,0.0,0.0,0.0,moving,
1367229264,network,wifi,29.821,43.7033952,-72.2867549,0.0,0.0,0.0,moving,
1367230464,network,wifi,29.126,43.7033684,-72.2867331,0.0,0.0,0.0,stationary,
1367231664,network,wifi,65.0,43.7033551,-72.286615,0.0,0.0,0.0,moving,
1367232864,network,wifi,55.511,43.7034084,-72.2867925,0.0,0.0,0.0,stationary,
1367234064,network,wifi,61.859,43.7033473,-72.2867352,0.0,0.0,0.0,stationary,
1367235264,network,wifi,61.043,43.7033552,-72.2867419,0.0,0.0,0.0,stationary,
1367236464,network,wifi,53.777,43.7034315,-72.2867672,0.0,0.0,0.0,stationary,
1367237664,network,wifi,32.42,43.703364,-72.2866779,0.0,0.0,0.0,stationary,
1367238864,network,wifi,32.364,43.7033607,-72.2866821,0.0,0.0,0.0,stationary,
1367240064,network,wifi,28.011,43.7034165,-72.2867123,0.0,0.0,0.0,stationary,
1367241264,network,wifi,30.482,43.7034456,-72.2867489,0.0,0.0,0.0,stationary,
1367242464,network,wifi,58.158,43.7033841,-72.2867603,0.0,0.0,0.0,stationary,
1367243664,network,wifi,54.15,43.7034311,-72.2867464,0.0,0.0,0.0,stationary,
1367244864,network,wifi,59.46,43.708997,-72.2841033,0.0,0.0,0.0,moving,
1367246064,network,wifi,71.328,43.7089887,-72.284104,0.0,0.0,0.0,moving,
1367247264,network,wifi,67.993,43.7089537,-72.2841159,0.0,0.0,0.0,stationary,
1367248159,gps,,27.0,43.70884829,-72.28427239,212.0,226.4,0.9013878,,
1367249664,network,wifi,25.0,43.7006828,-72.2868385,0.0,0.0,0.0,moving,
1367250864,network,wifi,23.0,43.7006986,-72.2868655,0.0,0.0,0.0,moving,
1367252064,network,wifi,26.855,43.7007255,-72.2869451,0.0,0.0,0.0,stationary,
1367253264,network,wifi,20.0,43.7016491,-72.2880822,0.0,0.0,0.0,moving,
1367254464,network,wifi,20.291,43.7016074,-72.2880177,0.0,0.0,0.0,moving,
1367255664,network,wifi,20.0,43.701593,-72.2880003,0.0,0.0,0.0,stationary,
1367256864,network,wifi,24.0,43.7007521,-72.287131,0.0,0.0,0.0,moving,
1367258064,network,wifi,45.0,43.7005716,-72.2867932,0.0,0.0,0.0,moving,
1367259264,network,wifi,26.0,43.7007904,-72.287041,0.0,0.0,0.0,moving,
1367260464,network,wifi,34.707,43.7006964,-72.2867892,0.0,0.0,0.0,moving,
1367261664,network,wifi,26.0,43.7006794,-72.2868298,0.0,0.0,0.0,moving,
1367262864,network,wifi,25.914,43.7006875,-72.286995,0.0,0.0,0.0,stationary,
1367264064,network,wifi,27.026,43.7006588,-72.2870765,0.0,0.0,0.0,stationary,
1367265264,network,wifi,32.092,43.7006676,-72.2869947,0.0,0.0,0.0,stationary,
1367266464,network,wifi,30.0,43.7007241,-72.2869789,0.0,0.0,0.0,stationary,
1367267664,network,wifi,24.0,43.7026715,-72.2836046,0.0,0.0,0.0,moving,
1367268864,network,wifi,24.0,43.7026715,-72.2836046,0.0,0.0,0.0,moving,
1367270064,network,wifi,33.0,43.7026983,-72.2841044,0.0,0.0,0.0,moving,
1367271264,network,wifi,27.0,43.7027343,-72.2836697,0.0,0.0,0.0,stationary,
1367272464,network,wifi,39.0,43.7025453,-72.2847065,0.0,0.0,0.0,moving,
1367273664,network,wifi,27.0,43.706734,-72.2871682,0.0,0.0,0.0,moving,
1367274864,network,wifi,32.0,43.7068433,-72.2870807,0.0,0.0,0.0,moving,
1367276065,network,wifi,20.0,43.7065858,-72.2870236,0.0,0.0,0.0,stationary,
1367277264,network,wifi,20.0,43.7065842,-72.2869949,0.0,0.0,0.0,stationary,
1367278464,network,wifi,31.657,43.7065799,-72.2870194,0.0,0.0,0.0,stationary,
1367279664,network,wifi,21.119,43.7065576,-72.2869894,0.0,0.0,0.0,stationary,
1367280864,network,wifi,28.7,43.7065928,-72.2870244,0.0,0.0,0.0,stationary,
1367282064,network,wifi,34.051,43.7065869,-72.2870075,0.0,0.0,0.0,stationary,
1367283264,network,wifi,20.0,43.7066099,-72.287024,0.0,0.0,0.0,stationary,
1367284367,network,wifi,29.991,43.7065768,-72.2869992,0.0,0.0,0.0,stationary,
1367285664,network,wifi,31.078,43.7065869,-72.2870179,0.0,0.0,0.0,stationary,
1367286864,network,wifi,28.715,43.7066095,-72.2870355,0.0,0.0,0.0,stationary,
1367288064,network,wifi,25.006,43.7065822,-72.2870368,0.0,0.0,0.0,stationary,
1367289264,network,wifi,31.129,43.7065831,-72.2870311,0.0,0.0,0.0,stationary,
1367290464,network,wifi,20.0,43.7066024,-72.2870474,0.0,0.0,0.0,stationary,
1367291664,network,wifi,29.0,43.7067298,-72.2871393,0.0,0.0,0.0,stationary,
1367292864,network,wifi,51.981,43.7066185,-72.2870827,0.0,0.0,0.0,stationary,
1367294064,network,wifi,20.0,43.7065926,-72.2870446,0.0,0.0,0.0,stationary,
1367295264,network,wifi,49.477,43.7067896,-72.2874814,0.0,0.0,0.0,moving,
1367296464,network,wifi,36.655,43.700758,-72.2870019,0.0,0.0,0.0,stationary,
1367297664,network,wifi,40.435,43.700771,-72.2869429,0.0,0.0,0.0,stationary,
1367298864,network,wifi,42.684,43.7007012,-72.28684,0.0,0.0,0.0,stationary,
1367300064,network,wifi,22.063,43.7007717,-72.2869896,0.0,0.0,0.0,stationary,
1367301264,network,wifi,23.911,43.7007788,-72.2870158,0.0,0.0,0.0,stationary,
1367302464,network,wifi,26.0,43.7007284,-72.2869111,0.0,0.0,0.0,stationary,
1367303664,network,wifi,25.0,43.700722,-72.286922,0.0,0.0,0.0,stationary,
1367304864,network,wifi,29.0,43.7007688,-72.2869116,0.0,0.0,0.0,stationary,
1367306064,network,wifi,26.727,43.7007462,-72.2869721,0.0,0.0,0.0,stationary,
1367307264,network,wifi,36.256,43.7007464,-72.2869958,0.0,0.0,0.0,stationary,
1367308464,network,wifi,22.0,43.7007483,-72.2869771,0.0,0.0,0.0,stationary,
1367309664,network,wifi,24.532,43.700783,-72.2869724,0.0,0.0,0.0,stationary,
1367310864,network,wifi,32.785,43.7007405,-72.2870584,0.0,0.0,0.0,stationary,
1367312064,network,wifi,35.484,43.7007509,-72.2870166,0.0,0.0,0.0,stationary,
1367313264,network,wifi,33.067,43.7007263,-72.2870347,0.0,0.0,0.0,stationary,
1367314464,network,wifi,36.498,43.7007216,-72.2869646,0.0,0.0,0.0,stationary,
1367315664,network,wifi,37.706,43.7007271,-72.2869479,0.0,0.0,0.0,stationary,
1367316864,network,wifi,37.597,43.7007154,-72.2869389,0.0,0.0,0.0,stationary,
1367318064,network,wifi,33.3,43.7007194,-72.2870222,0.0,0.0,0.0,stationary,
